track__album__name,track__album__release_date,track__duration_ms,track__name
Don't Start Now,31-10-2019,183290,Don't Start Now
Mood (feat. iann dior),24-07-2020,140525,Mood (feat. iann dior)
Positions,30-10-2020,172324,positions
Breaking Me,19-12-2019,166793,Breaking Me
Blueberry Faygo,07-02-2020,162546,Blueberry Faygo
Ride It,26-07-2019,157605,Ride It
Lonely,24-01-2020,190955,Lonely
BLAME IT ON BABY,17-04-2020,181733,ROCKSTAR (feat. Roddy Ricch)
Please Excuse Me For Being Antisocial,06-12-2019,196652,The Box
Future Nostalgia,27-03-2020,193829,Physical
We Love You Tecca,30-08-2019,131240,Ransom
Hollywood's Bleeding,06-09-2019,149546,Wow.
Roses (Imanbek Remix),09-10-2019,176840,Roses - Imanbek Remix
TKN (feat. Travis Scott),28-05-2020,129370,TKN (feat. Travis Scott)
Elyanna,07-02-2020,179988,Ana Lahale
Head & Heart (feat. MNEK),03-07-2020,166028,Head & Heart (feat. MNEK)
Legends Never Die,10-07-2020,205484,Come & Go (with Marshmello)
Levitating (feat. DaBaby),01-10-2020,203064,Levitating (feat. DaBaby)
High On Life (feat. Bonn),29-07-2018,230761,High On Life (feat. Bonn)
Why Do You Lie To Me (feat. Lil Baby),28-08-2020,171290,Why Do You Lie To Me (feat. Lil Baby)
"Lemonade (feat. Gunna, Don Toliver & NAV)",14-08-2020,195428,Lemonade
Evolve,23-06-2017,204346,Believer
Paradise,30-10-2020,167903,Paradise (feat. Dermot Kennedy)
JACKBOYS,27-12-2019,157712,OUT WEST (feat. Young Thug)
Too Much (feat. Usher),23-10-2020,165704,Too Much (feat. Usher)
ASCEND (Remixes),15-05-2020,247384,Good Things Fall Apart (with Jon Bellion) [Tiësto's Big Room Remix]
Prisoner (feat. Dua Lipa),20-11-2020,169333,Prisoner (feat. Dua Lipa)
Higher Ground (feat. John Martin),14-05-2020,206279,Higher Ground (feat. John Martin)
More Than You Know,28-07-2017,203000,More Than You Know
Pretty Please,04-09-2020,145792,Pretty Please
Goosebumps,12-06-2020,163208,Goosebumps
Wildboy,31-05-2019,120133,Envy Me
MEGATRON,21-06-2019,190746,MEGATRON
Savage Remix (feat. Beyoncé),29-04-2020,242000,Savage Remix (feat. Beyoncé)
i miss u (with Au/Ra),09-10-2020,172143,i miss u (with Au/Ra)
Music To Be Murdered By,17-01-2020,210800,Godzilla (feat. Juice WRLD)
Desce Pro Play (PA PA PA),26-06-2020,168507,Desce Pro Play (PA PA PA)
HIGHEST IN THE ROOM,04-10-2019,175720,HIGHEST IN THE ROOM
Kill Me Better,30-10-2020,193568,Kill Me Better
One More Dance (with Alida),13-11-2020,145320,One More Dance (with Alida)
Shoot For The Stars Aim For The Moon,03-07-2020,190476,For The Night (feat. Lil Baby & DaBaby)
YE YE,31-07-2020,182941,YE YE
Head Shoulders Knees & Toes (feat. Norma Jean Martine),08-05-2020,156960,Head Shoulders Knees & Toes (feat. Norma Jean Martine)
Body (Dzeko Remix),27-08-2018,165714,Body - Dzeko Remix
Nobody,30-10-2020,143952,Nobody
Pump It Up,13-09-2019,150635,Pump It Up
Fire (with Elderbrook),04-09-2020,163968,Fire (with Elderbrook)
Goddess,29-05-2020,177499,Goddess
Se Te Nota (with Guaynaa),02-09-2020,155825,Se Te Nota (with Guaynaa)
Life Is Good (feat. Drake),10-01-2020,237735,Life Is Good (feat. Drake)
Project Dreams,25-01-2019,167898,Project Dreams
Like Gold,30-10-2020,176388,Like Gold
Say My Name,24-07-2020,159535,Say My Name
Rust to Gold,16-02-2018,226089,Rust to Gold
Sad Songs (feat. L Devine),30-10-2020,191612,Sad Songs (feat. L Devine)
ASTROWORLD,03-08-2018,312820,SICKO MODE
Euphoric Sad Songs,20-11-2020,197573,Regardless
The Business,16-09-2020,164000,The Business
POPSTAR (feat. Drake),17-07-2020,200221,POPSTAR (feat. Drake)
Hollywood's Bleeding,06-09-2019,196760,Enemies (feat. DaBaby)
Hoodie SZN,21-12-2018,189486,Swervin (feat. 6ix9ine)
Nights Like This (PBH & Jack Remix),14-08-2020,173333,Nights Like This - PBH & Jack Remix
Life After You,31-07-2020,188081,Life After You
Without You,01-05-2020,190729,Without You
Hey Baby (feat. Gia Koka),28-08-2020,177545,Hey Baby (feat. Gia Koka)
Delali,12-05-2020,183529,Delali
"No Service In The Hills (feat. Trippie Redd, Blackbear, PRINCE$$ ROSIE) [NGHTMRE Remix]",03-04-2020,232105,"No Service In The Hills (feat. Trippie Redd, Blackbear, PRINCE$$ ROSIE) - NGHTMRE Remix"
Dakiti,30-10-2020,205090,Dakiti
BOOM,26-01-2018,179512,BOOM
Featuring Ty Dolla $ign,23-10-2020,143375,Spicy (feat. Post Malone)
Heart On My Sleeve,26-06-2020,209062,Heart On My Sleeve
Coño (Henry Fong Remix),11-09-2020,139000,Coño - Henry Fong Remix
Wired (with Ella Eyre),09-10-2020,202652,Wired (with Ella Eyre)
Sweet Action,13-03-2020,139741,WHATS POPPIN
Up All Night (feat. Afrojack),09-10-2020,160906,Up All Night (feat. Afrojack)
Hold Me Back,26-04-2019,223107,Hold Me Back
Dreamer (Remixes),02-02-2018,250809,Dreamer - Matisse & Sadko Remix
Laugh Now Cry Later (feat. Lil Durk),14-08-2020,261492,Laugh Now Cry Later (feat. Lil Durk)
All We Got (feat. KIDDO) [Ofenbach Remix],13-11-2020,129814,All We Got (feat. KIDDO) - Ofenbach Remix
Creep (mint Singles),20-03-2020,161190,Creep - mint Singles
Save Me Tonight,25-01-2019,170079,Save Me Tonight
We Like To Party,17-05-2019,172380,We Like To Party
Let's Love,11-09-2020,200645,Let's Love
Kids (feat. MKLA),14-08-2020,184687,Kids (feat. MKLA)
No Chains,18-04-2018,222651,No Chains
Beast Mode,10-06-2019,161600,Beast Mode
Tumba,26-07-2019,196200,Tumba
Betoven,08-03-2019,174000,Betoven
damn Right Pt. 2,09-10-2020,186666,damn Right Pt. 2
The Squat Song (with MOTi),26-06-2020,147142,The Squat Song (with MOTi)
I Don't Wanna Know,29-05-2020,180522,I Don't Wanna Know
Make It To Heaven (with Raye),21-11-2019,172380,Make It To Heaven (with Raye)
The Best In The World Pack,15-06-2019,205426,Money In The Grave (Drake ft. Rick Ross)
Rain,09-10-2020,174283,Rain
Hollywood's Bleeding,06-09-2019,229573,Take What You Want
Colores,19-03-2020,157733,Amarillo
